,PCA 1,PCA 2,Cluster
1678,-5.974999797443055,2.3038683596064584,2
1679,-0.3496002869392497,2.687331822136078,3
1680,1.233767799672181,1.0402464410570382,3
1681,1.374600692229227,1.481214289738743,3
1682,-3.230346246011053,2.7283293957113957,2
1683,-0.2731258512166162,1.533042697165502,3
1684,1.8606765713141822,-5.407039715477961,1
1685,3.207576555420539,0.6643690303666334,0
1686,-5.059528645959816,1.2342244811198595,2
1687,2.8375217226480465,-2.9816138984704916,1
1688,-1.406147323553639,1.1179786575166109,3
1689,-0.6521128850157923,1.7465872791571737,3
1690,2.375636918976492,0.6324146645294966,0
1691,0.5965247938432302,-1.0073692040490976,1
1692,-3.231998934885795,1.0267495770286932,2
1693,-0.24567680528453534,-2.4377636448769624,1
1694,3.3694622025867558,-0.5726690563991494,0
1695,1.0381991491356535,-0.9566026636216426,1
1696,1.8009213978930336,-1.4998752449309596,1
1697,-5.064571703481084,-0.33741046740063957,2
1698,0.5797853376727301,2.245865874215304,3
1699,-0.8928182894725959,-5.356346690895617,1
1700,1.6044154045994028,2.1910473831378066,3
1701,4.053173122409629,-2.385466782399365,0
1702,-0.6601770428375612,1.4845023373975363,3
1703,-0.9369541680695718,3.3143380985164868,3
1704,2.014680838327755,-1.7701766674696309,1
1705,1.3346443688523344,-0.9353134560682729,1
1706,-4.04329128359846,-0.3080378880155813,2
1707,2.962056843660654,2.577065347656532,0
1708,1.1312342731434466,0.1718830855116671,1
1709,5.4847331549103835,-2.156947397200356,0
1710,3.70674313624778,1.6507257494330394,0
1711,1.4009829558907534,1.1477869588088276,3
1712,-3.0612904432956705,2.6678728634626028,2
1713,-2.565480562662749,1.808021376599905,2
1714,0.7730749593833781,0.987278599098279,3
1715,0.02181054851934561,0.8985425287823878,3
1716,-4.047145864850834,-5.753674056856948,1
1717,0.14120669738150268,-1.3542032279380465,1
1718,2.0038186442218278,1.192619207488906,0
1719,2.6669198885749514,-1.984628345462327,0
1720,-1.528686088849665,-3.7253214082266464,1
1721,9.420150188836889,1.1046932340127789,0
1722,0.04781655672410361,3.8361977647939005,3
1723,-4.215478676581283,-3.750434460948064,2
1724,-2.1022991593691502,1.2411966048118022,2
1725,-3.775112799757722,0.07273747467942711,2
1726,-3.9131421140196845,0.7261417426754281,2
1727,-4.433766931561082,0.9982248232251916,2
1728,5.333778397365928,-2.4640022034528317,0
1729,4.156938248798523,-0.4273496670679599,0
1730,-3.785147960625432,-2.9700191810147643,2
1731,-2.5397034020188003,-2.9583906502572686,1
1732,-1.8077581845605364,-2.0298871550315147,1
1733,-1.9100951804205775,-3.643779709135096,1
1734,-0.9229189043786621,0.8940761022078196,3
1735,-2.0575750639220693,3.7512962454735006,3
1736,-4.864980346244338,0.440870157942789,2
1737,3.9134140250766416,-2.1412736092839384,0
1738,2.5303795686027986,-1.1745229145220941,0
1739,1.7053080778701653,0.12756393325617324,0
1740,-4.233983621747564,-5.111050870837296,1
1741,-1.7529174276051553,2.206051702190418,3
1742,2.551346299224197,-4.744956750510498,1
1743,0.8484103980353941,-4.21886249216976,1
1744,0.7713456453753513,-0.6098063940994004,1
1745,4.723897568272119,-2.0847247806546507,0
1746,-1.4808839913527576,-3.144747176096626,1
1747,0.8838368754604239,-2.14415413409095,1
1748,1.438024585275209,-4.767350879921688,1
1749,0.04415610365616708,-2.594955571010963,1
1750,-0.22692799111829734,-1.9784747045136848,1
1751,0.3697622930371964,0.04594969009405904,1
1752,5.716890800827682,-3.346905859690354,0
1753,-0.8489398822767417,2.2442330962179975,3
1754,4.576643578474133,-5.531948747915639,1
1755,-2.9372936010939124,5.478989582092875,3
1756,-5.757772623341926,-0.5004458219583875,2
1757,-1.409020221082808,3.0212315700774908,3
1758,2.053498510149263,-0.25144198447262506,0
1759,3.0276955651526785,-2.6023296869476122,0
1760,-0.5649243699578433,-2.899954323122528,1
1761,1.7459211238110073,5.441908219691353,3
1762,4.035754873034089,2.437624133741356,0
1763,-4.715670366389893,-4.527434414177772,2
1764,-0.33675030387492866,3.32354987375843,3
1765,-0.3052894653622733,-1.3634687758318444,1
1766,2.5502347546558504,5.348900075211555,3
1767,-2.4349718011604375,3.7047250711791953,3
1768,1.1235336022737354,-5.129573175336057,1
1769,4.028949335430526,1.9202662382496052,0
1770,-0.2066699891506304,-1.008466174321393,1
1771,0.7740772503053422,-1.1084103682008257,1
1772,-6.360227898274979,-1.047443412597367,2
1773,1.0980734263492513,0.6924667010976121,3
1774,-2.9238160022890014,3.742760237727643,3
1775,1.0354792165481865,-3.029623973540238,1
1776,-2.4326010649273604,3.735594714755826,3
1777,-0.6763150178714389,4.209880351235199,3
1778,0.44636098281583936,0.689056312903305,3
1779,-0.3536609875317533,-0.031438681403145,1
1780,-5.588352720109277,-1.439259173359299,2
1781,0.9957519740512258,2.371429563897659,3
1782,1.7934478563591947,-0.42750636096258493,0
1783,1.2798504774840131,-1.025119364750023,1
1784,3.386409149557852,-4.9876132146031855,1
1785,3.845985009797769,-4.168719461997687,1
1786,-10.565903720426958,-0.0018829446424255037,2
1787,-1.7271223525392876,0.3913887718059152,2
1788,1.1876097463481174,-3.9325065667744568,1
1789,5.426713842051911,-0.17021653876975557,0
1790,-3.1573479918676757,3.4191870718259394,3
1791,2.162441573930572,0.45684070668439636,0
1792,3.292259498216124,-1.4666521061718671,0
1793,4.573657199584427,4.65846907825213,0
1794,1.8958669647927988,0.9896608587553717,0
1795,-5.252273898840204,-1.4226460468504238,2
1796,-5.26728606916385,2.7605855214213006,2
1797,3.744443708140447,-3.030195559086198,0
1798,0.24381497935004406,0.37129252337003027,3
1799,-4.282330208397813,2.3661248115995694,2
1800,2.1033341747072205,-5.304255426171457,1
1801,-2.3943091687420797,0.04284141168874811,2
1802,1.524052298357667,-2.307944465307276,1
1803,0.6182428920768731,0.1392877706093936,1
1804,2.871291560027444,-1.4097739894432146,0
1805,-0.27680613703607,3.469745489727307,3
1806,-0.8112661575612519,0.49737433187282337,3
1807,3.442734353853618,0.9018972714524766,0
1808,-2.728781203183529,0.6728321109239351,2
1809,3.2178458176386737,8.31358023935143,3
1810,6.361841933921041,1.3395333708663697,0
1811,6.273707601483257,2.010039060185787,0
1812,-2.9015996349218964,0.2554083915981074,2
1813,-3.4947475630989664,3.8394784059915192,3
1814,4.688510166172099,-2.618539735503332,0
1815,-2.318131052113567,2.259935008936561,3
1816,-1.0224573103155181,4.2901583869509885,3
1817,-0.7227251819687991,3.5935108814971533,3
1818,-2.4220669031037447,-1.4030154517438442,2
1819,3.2677981251854704,5.154141092504641,3
1820,3.8773324917160634,0.9837614068811928,0
1821,-0.46727931753110125,-0.3558796666913824,1
1822,-1.3042314929573489,2.086361342755175,3
1823,0.2762494856167059,-1.9663116769246065,1
1824,0.8142881127466727,-0.11216255241064203,1
1825,-0.40706403842205857,-0.007431364267610852,1
1826,4.475022825217404,-0.8993196916178839,0
1827,6.999294555759737,2.0886163747151176,0
1828,-4.437999129701798,3.2753131735657584,2
1829,-1.0194125994522771,4.913484114006491,3
1830,5.0226320718015325,-2.44088270249768,0
1831,2.990109672040889,-2.889255811007936,1
1832,-0.5523288001485263,0.8915465187370915,3
1833,0.6638987206177014,-3.629955437646718,1
1834,0.7115304606821573,-2.561834217428459,1
1835,3.337662323472119,-2.9554403798306437,0
1836,-4.686851259772282,-0.1350563346477031,2
1837,-1.9456021470628457,2.8101305340585054,3
1838,5.374039285625564,-1.4802658842166874,0
1839,-2.0526064720896664,1.356161686576793,2
1840,0.002649009145477645,1.581221807912238,3
1841,0.6737429597617546,1.8133907603133197,3
1842,-3.2766986166587215,0.02093770563763411,2
1843,2.9261941917069,-0.006043373705742406,0
1844,-4.345636609903417,0.525043492316554,2
1845,-3.1360082703524563,-3.5515361128712497,1
1846,-2.221709864047448,0.004950649145411031,2
1847,-4.350964269904136,-2.2267739268536295,2
1848,1.2687523327623782,0.27869313509109034,0
1849,1.2106829972291604,2.2931499070401653,3
1850,-0.3454278788603689,-6.988001890865251,1
1851,-2.0169405521269685,-1.4250236393086002,1
1852,0.6744134054733378,-0.543221689696035,1
1853,-3.038981984949705,-0.9419550155819464,2
1854,-5.18668674278511,3.806471157073258,2
1855,5.825161324934157,0.2369394176385964,0
1856,3.110536515547193,-1.3480822986511483,0
1857,-8.365496073770903,1.225003279920562,2
1858,-0.3566564342962074,-4.194963333588994,1
1859,3.5492655420785026,1.7271487756191577,0
1860,2.4797673748326248,4.169176750747217,3
1861,-5.646436255667489,-0.08049049601022033,2
1862,5.455685209805627,-2.1018091079698027,0
1863,4.6102314406541645,-5.026282818138661,0
1864,-1.3566852254804163,-2.9622272138614116,1
1865,4.362800966868374,1.9396272142865645,0
1866,-7.01798601856777,2.107299171098518,2
1867,1.736692602568078,-0.3337725916884749,0
1868,4.950654312907101,-3.207807389401742,0
1869,2.80260095374829,3.883790129572775,3
1870,-1.400181765402517,2.410742329899984,3
1871,-0.8125798750645954,3.5388184951361157,3
1872,-0.03643775028452548,-0.2341979396706098,1
1873,-4.679934488690854,-4.782685891141282,2
1874,-3.160265882404081,1.1748552373328867,2
1875,-6.2399475385200995,0.23104015612952192,2
1876,6.314395888869925,0.6222266613211779,0
1877,1.803657326847496,-4.3040270682556185,1
1878,-1.6732520446864936,-4.7611193269970125,1
1879,3.8061773311389167,-4.5951133328766165,1
1880,5.23490238204751,-2.1173036552262188,0
1881,-1.8804628622362156,1.533704210304535,3
1882,-5.205740402189251,-0.40558950993188997,2
1883,3.7869866398298115,0.9773083469882013,0
1884,0.5464415509594769,0.3225189812838186,3
1885,1.7198175840883034,-1.7825836629827063,1
1886,-5.047592381097391,0.8811307793255564,2
1887,-1.7401637100495917,-8.76100305848609,1
1888,-0.9955776612371217,3.068207534975813,3
1889,1.4878197116583307,4.572265711089958,3
1890,3.223168019732721,3.795067456422865,3
1891,1.8378272751648792,-2.657846939571225,1
1892,6.434647769111521,1.461904573456157,0
1893,2.797854635149772,-0.13065149298483253,0
1894,3.689285603441791,5.23920545174001,3
1895,-2.613145190306751,-1.1029443760552515,2
1896,-0.46223855631924,2.1664234721903752,3
1897,-1.2531613340397756,-0.4749873094061041,1
1898,-3.116954227591372,-0.19121705778470446,2
1899,1.6179077863554587,3.1823583441206744,3
1900,3.000507873432235,-1.3829607496370147,0
1901,-0.5986880381990021,1.6742916223246676,3
1902,1.458206168552714,-4.665306881465055,1
1903,-0.45052371529269314,2.4925851793745926,3
1904,1.2635350198176971,4.36793204297629,3
1905,0.3836588222218007,1.3413241205892992,3
1906,-3.265888978424132,4.128840322379935,3
1907,-1.5367856784045357,-1.183456359313895,1
1908,-8.475087850584636,1.5067693284902148,2
1909,-7.7211037732870285,0.02082575612434902,2
1910,6.375837340015407,-1.7739479091991075,0
1911,2.678057185337605,5.735591550602675,3
1912,-2.663727062795353,-1.4806011200212394,2
1913,-3.092749432821332,-2.5958351872135674,2
1914,4.706317432881205,-2.0085804994923193,0
1915,-0.16235855574189886,-6.48065323435685,1
1916,5.90014472955944,-0.20315064070911282,0
1917,1.839446152768846,3.580907863700394,3
1918,-4.426169607138986,-1.6693290154535367,2
1919,6.4674974071472136,-0.8762839256066005,0
1920,2.222295789173397,-2.4074130082527976,1
1921,0.8539797379553555,-0.7408237801669745,1
1922,3.0262541743403015,1.9490177598956915,0
1923,-2.1314098606965133,0.48070176401450576,2
1924,-5.575518050383821,-2.252977823049935,2
1925,-2.6695851552091074,-3.463551866417356,1
1926,6.450146013225303,0.27531460451997375,0
1927,7.212699501857557,2.390088573596031,0
1928,-4.961362412339353,-0.9621262055670391,2
1929,-2.696273623192137,-1.0721111778521302,2
1930,-3.9853406956820585,0.0983533586214919,2
1931,-1.4837010652080238,-0.5267930939018727,1
1932,2.2177972669568424,3.834045863441689,3
1933,-1.7163173026472587,-0.4143011368245296,2
1934,-0.45877984232326446,7.621070533662359,3
1935,-2.161924403673088,3.011919975460434,3
1936,8.016958316546445,-1.8204783417575234,0
1937,-1.6079131587958928,-0.0963942153669991,2
1938,-2.174910072828889,-2.466879420642373,1
1939,-7.1675621518820805,1.5808602908911789,2
1940,-5.4107713532933435,-0.18909365930647354,2
1941,-4.037563090364262,-0.3917506222037522,2
1942,0.6294836141132877,1.4326731011804892,3
1943,-2.5859960451540114,2.5521984741107113,3
1944,0.13248364695680026,6.625695366577086,3
1945,-1.0756989270496722,-1.6802005395279682,1
1946,-0.24220621126963582,1.3907316941540582,3
1947,-1.0547907585255265,0.39378186493008427,3
1948,1.069913027572006,1.0433501197908905,3
1949,5.359630721067863,-1.2719468720934657,0
1950,-5.412443900057963,1.8886232892633985,2
1951,4.877957903565805,0.7061041232448227,0
1952,-1.1271925261781317,-0.7849318705260288,1
1953,-4.428443600797064,-0.25253959621757605,2
1954,-1.2630311533048426,0.6880856246677077,3
1955,2.2594215530976904,-0.823729675191108,0
1956,3.4917274256080355,2.4124028358451537,0
1957,3.0539922726424282,2.9439529658148165,3
1958,-5.3418787207544,2.862267950252948,2
1959,2.834697962548898,-1.5978925299246363,0
1960,-3.802568232075361,-1.096297375476236,2
1961,0.8642368300429832,-0.48099520397462747,1
1962,2.5392090927641555,3.629327576784131,3
1963,-0.800908356686521,-0.7112167803818695,1
1964,1.07392856362459,-5.543559066109452,1
1965,4.637244535353531,-3.815776955236202,0
1966,0.45460178051165373,1.3945637425437045,3
1967,-1.3068621832939917,3.198919154114085,3
1968,-1.8574677138788642,-1.29766215996456,1
1969,-0.965892658012676,-3.612242814355753,1
1970,1.5570225035931973,-4.723818246929701,1
1971,-2.278350825935165,1.4614990488446835,2
1972,-0.009496920157876294,-0.7072883341807649,1
1973,-1.906988290482155,-1.6110428781758113,1
1974,-2.9890634671168614,-6.355012133939805,1
1975,-4.199263603868311,0.1365556881989783,2
1976,1.1945748314904976,-1.4330388768282132,1
1977,-3.931610849049466,2.0810201559484147,2
1978,-4.697342459979942,-2.2516587608343306,2
1979,-1.193859622267307,-2.544000970727721,1
1980,0.40072176576078733,2.390063443933641,3
1981,2.9429513297619185,3.6653668977892,3
1982,4.420827924774791,-0.27056765189924903,0
1983,-5.276282457312117,2.4719927411579397,2
1984,0.4223098929481397,4.378694511489196,3
1985,2.0843248757715824,2.3121566589311064,3
1986,-1.447939587243247,-5.3678231231812195,1
1987,-1.4384550568126933,-2.8567470181385763,1
1988,1.0837595972649496,0.2097885735169885,1
1989,3.2018294579097235,-1.3203419146458115,0
1990,-8.342829490486517,0.28125273372643095,2
1991,1.1383139442363233,-3.6071045600796254,1
1992,-4.905440803804781,-3.884050173199248,2
1993,-1.5588874037864893,-4.242575976792763,1
1994,-4.204240536525374,1.0895168269111852,2
1995,1.2285999383512574,-1.8046109730257798,1
1996,-4.121276401282847,1.556291610808221,2
1997,3.321306219898191,-2.1663418564416266,0
1998,-1.4431690596081521,0.7910389778173398,3
1999,-0.04170667160511266,0.85059999154926,3
2000,-0.9577759972738237,-2.009809617194354,1
2001,3.765539343849694,0.490212796683916,0
2002,0.6468372084078458,-2.3139617427586887,1
2003,-3.4200337723706857,-4.605146489323868,1
2004,-5.705424806164292,1.6618843996383288,2
2005,-1.269927602741115,-3.443722762781779,1
2006,7.482885022304623,-0.39552018775331027,0
2007,-0.27348091069457847,-5.492380149315907,1
2008,-2.603225677102258,-1.3915655217715768,2
2009,5.044755658119129,-0.09684119417136176,0
2010,-0.4697604042388811,1.3798614941737546,3
2011,0.35289736664557925,4.987695355459438,3
2012,-5.596513141843564,-3.1409360811724696,2
2013,0.8376409116012686,1.3834198810179992,3
2014,0.5957316072749717,-1.212236659739986,1
2015,-1.7431242740798853,4.699214703414398,3
2016,2.4655837775998837,0.7715678691973173,0
2017,4.60515628195238,-3.2341427146876023,0
2018,0.6475856602596965,-1.6101240940503305,1
2019,2.2974578084460924,0.41124669499130057,0
2020,3.2208596205885103,-5.086600375935002,1
2021,7.4862616940761395,0.9102406983304697,0
2022,2.7563136894574716,2.2218534153436496,0
2023,3.951351498879378,-3.4668016509234323,0
2024,-2.0499346432290375,1.0619020068201317,2
2025,3.8390776766674772,-0.2470620528914077,0
2026,-0.5840668422009232,3.2662868323749845,3
2027,-4.317791404011155,2.320933315972661,2
2028,2.7436816582894026,1.8102395000770901,0
2029,3.1955365902287927,2.2400398427502197,0
2030,-2.414717372528923,-0.024219090762501547,2
2031,0.30626422774713025,-0.42419220189069184,1
2032,-0.9312788863577931,2.2822375849341343,3
2033,0.37131659207643075,-1.2077423580226008,1
2034,-8.045785019355435,0.2487694682228628,2
2035,3.45559886201699,-0.6452586305160541,0
2036,-1.5655376003254142,-2.172647693509018,1
2037,-3.8044938049068495,3.6913884829834775,2
2038,0.6796540727611186,1.5865925621697072,3
2039,1.3802245996111338,-3.5932041483266293,1
2040,-1.097057955940126,-0.5856805394803836,1
2041,-2.7327851513396078,6.514912931524413,3
2042,0.699425961898498,-5.008661098365681,1
2043,-0.3955133671331303,2.83265127024269,3
2044,-4.7758008305432185,2.75925148383784,2
2045,-0.09139274138505399,2.243221229323312,3
2046,-4.680918506160997,1.2356544417192534,2
2047,2.8494093068587736,-0.15050595572022638,0
2048,-2.502077753011894,1.3538734495772209,2
